Age,Gender,Income,Profession,State,Family Size,Car Model,Price of Car,No of Charging Stations
36,Female,800457,Healthcare,Sikkim,5,MG ZS EV,2200000,275
46,Male,690956,Healthcare,Maharashtra,3,Tata Punch EV,1200000,380
54,Female,1163253,Professor,Haryana,3,Tata Punch EV,1200000,345
59,Male,1108283,Artist,Rajasthan,4,Strom Motors R3,500000,456
61,Female,242923,Entertainer,Manipur,3,MG ZS EV,2200000,287
50,Male,1808206,Doctor,Uttarakhand,8,Porsche Taycan,20000000,176
67,Female,1701624,Politician,Tamil Nadu,1,BMW i7,22500000,919
58,Male,1420891,Healthcare,Gujarat,4,MG Comet EV,700000,510
68,Female,521941,Artist,Maharashtra,1,Strom Motors R3,500000,380
20,Male,804323,Politician,Chhattisgarh,5,Tata Nexon,1700000,483
62,Male,984355,Politician,Bihar,3,Strom Motors R3,500000,906
49,Male,1057549,Politician,Nagaland,7,Tata Nexon,1700000,339
19,Female,491499,Homemaker,Meghalaya,7,Porsche Taycan,20000000,93
68,Male,1383839,Lawyer,Himachal Pradesh,2,Hyundai Kona Electric,7400000,144
62,Female,704303,Professor,Nagaland,3,MG ZS EV,2200000,339
40,Female,1231318,Engineer,Himachal Pradesh,6,Tata Nexon,1700000,144
69,Male,1127377,Businessman,Tamil Nadu,4,BYD Seal,4500000,919
18,Male,958851,Politician,Haryana,1,Hyundai Kona Electric,7400000,345
69,Female,1297601,Executive,Bihar,1,Audi e-tron,12500000,906
23,Female,1579048,Businessman,Goa,3,Tata Tiago,900000,518
22,Female,1760955,Professor,Maharashtra,2,Porsche Taycan,20000000,380
37,Female,727283,Healthcare,Himachal Pradesh,8,Strom Motors R3,500000,144
62,Male,685408,Healthcare,Haryana,2,MG Comet EV,700000,345
58,Male,1945287,Politician,Karnataka,6,Tata Tiago,900000,158
59,Male,378065,Businessman,Chhattisgarh,3,Audi e-tron,12500000,483
53,Female,1386758,Entertainer,West Bengal,4,Hyundai Kona Electric,7400000,513
62,Female,1606658,Entertainer,Andhra Pradesh,5,Rolls-Royce Spectre,75000000,304
67,Female,558531,Entertainer,Sikkim,5,MG Comet EV,700000,275
32,Male,447192,Professor,Odisha,1,Hyundai Kona Electric,7400000,883
23,Male,956680,Healthcare,Goa,4,Tata Punch EV,1200000,518
49,Male,1850830,Doctor,Nagaland,1,Tata Nexon,1700000,339
41,Female,654245,Homemaker,Gujarat,2,MG ZS EV,2200000,510
50,Female,1355475,Professor,Goa,4,Kia EV6,6300000,518
32,Male,576567,Healthcare,West Bengal,5,Tata Punch EV,1200000,513
34,Female,941793,Professor,Mizoram,3,BMW iX,14000000,763
72,Male,1208049,Professor,Rajasthan,6,MG Comet EV,700000,456
77,Female,1390573,Doctor,Goa,3,Hyundai Kona Electric,7400000,518
72,Male,336608,Doctor,Jharkhand,1,BYD Seal,4500000,132
42,Male,597995,Professor,Tamil Nadu,6,BYD Seal,4500000,919
62,Male,1571866,Politician,Haryana,8,BYD Seal,4500000,345
78,Female,535162,Lawyer,Arunachal Pradesh,4,Tata Nexon,1700000,731
24,Female,887866,Politician,Gujarat,5,Porsche Taycan,20000000,510
37,Female,1257032,Artist,Meghalaya,2,MG Comet EV,700000,93
43,Male,318553,Artist,Andhra Pradesh,2,MG ZS EV,2200000,304
30,Male,1375708,Lawyer,Himachal Pradesh,7,BMW iX,14000000,144
40,Male,498702,Doctor,Uttar Pradesh,1,Kia EV6,6300000,216
78,Male,1967200,Engineer,Karnataka,3,MG ZS EV,2200000,158
69,Female,396793,Artist,Bihar,7,Strom Motors R3,500000,906
41,Male,1271030,Professor,Manipur,4,MG ZS EV,2200000,287
58,Male,1792246,Engineer,Punjab,4,Tata Punch EV,1200000,195
19,Male,1201489,Homemaker,Chhattisgarh,2,Audi e-tron,12500000,483
55,Male,488519,Lawyer,Tripura,7,BMW iX,14000000,456
25,Male,1232387,Artist,Rajasthan,6,Audi e-tron,12500000,456
53,Male,1249092,Entertainer,Haryana,8,Porsche Taycan,20000000,345
49,Male,1702890,Entertainer,Mizoram,7,Strom Motors R3,500000,763
26,Male,480698,Healthcare,Kerala,7,Tata Nexon,1700000,188
23,Female,734866,Entertainer,Jharkhand,1,BYD Seal,4500000,132
39,Female,1100008,Engineer,Bihar,2,Strom Motors R3,500000,906
65,Male,535046,Lawyer,Assam,6,BMW iX,14000000,784
80,Female,1675823,Healthcare,Telangana,5,Hyundai Kona Electric,7400000,754
71,Male,998736,Businessman,Sikkim,2,Hyundai Kona Electric,7400000,275
57,Male,1893257,Healthcare,Meghalaya,7,BMW iX,14000000,93
58,Male,530531,Artist,Bihar,3,Tata Tiago,900000,906
62,Female,1002559,Artist,Gujarat,1,Tata Punch EV,1200000,510
57,Male,270735,Engineer,Tripura,5,MG Comet EV,700000,456
61,Female,1551670,Executive,Goa,2,Tata Nexon,1700000,518
39,Male,527607,Doctor,Rajasthan,2,Porsche Taycan,20000000,456
71,Male,1359373,Lawyer,Sikkim,4,MG ZS EV,2200000,275
75,Male,338624,Artist,Himachal Pradesh,5,BMW iX,14000000,144
78,Male,917107,Healthcare,Haryana,2,MG Comet EV,700000,345
54,Female,258960,Businessman,Andhra Pradesh,6,Porsche Taycan,20000000,304
68,Male,1679348,Politician,Rajasthan,1,Kia EV6,6300000,456
71,Male,1106411,Artist,Tamil Nadu,1,MG ZS EV,2200000,919
69,Female,1001184,Politician,Gujarat,1,Tata Nexon,1700000,510
48,Male,1714042,Engineer,Arunachal Pradesh,1,Tata Tiago,900000,731
54,Female,1332311,Healthcare,Gujarat,8,MG ZS EV,2200000,510
39,Male,985858,Businessman,Assam,5,BMW iX,14000000,784
51,Male,1907467,Executive,Gujarat,3,Hyundai Kona Electric,7400000,510
48,Male,1070137,Healthcare,Uttar Pradesh,5,Tata Punch EV,1200000,216
43,Female,537829,Professor,Jharkhand,2,MG ZS EV,2200000,132
76,Female,596829,Executive,Punjab,4,Rolls-Royce Spectre,75000000,195
61,Female,632904,Doctor,Sikkim,6,Tata Punch EV,1200000,275
68,Male,1422122,Politician,Madhya Pradesh,3,Tata Nexon,1700000,877
79,Male,1003949,Entertainer,Sikkim,3,BYD Seal,4500000,275
73,Male,485428,Lawyer,Maharashtra,8,Tata Punch EV,1200000,380
63,Female,1551687,Lawyer,Karnataka,8,Mahindra XUV 400,1800000,158
73,Female,1809952,Executive,Kerala,4,Rolls-Royce Spectre,75000000,188
31,Female,285031,Entertainer,Maharashtra,4,MG ZS EV,2200000,380
26,Female,1552506,Engineer,Mizoram,3,MG Comet EV,700000,763
30,Female,1366613,Homemaker,Kerala,1,Strom Motors R3,500000,188
44,Male,1849688,Homemaker,Nagaland,6,BMW i7,22500000,339
41,Female,1172922,Lawyer,Gujarat,1,BYD Seal,4500000,510
33,Male,755104,Homemaker,Punjab,7,Audi e-tron,12500000,195
63,Male,1320504,Engineer,Chhattisgarh,5,Kia EV6,6300000,483
52,Male,590938,Doctor,Punjab,1,Audi e-tron,12500000,195
69,Female,1336687,Businessman,West Bengal,3,BYD Seal,4500000,513
38,Female,1364995,Professor,Maharashtra,2,BYD Seal,4500000,380
58,Male,1562762,Executive,Punjab,5,BMW iX,14000000,195
64,Male,586961,Professor,Nagaland,2,Strom Motors R3,500000,339
43,Male,684904,Entertainer,Haryana,1,Hyundai Kona Electric,7400000,345
52,Male,1603954,Lawyer,Madhya Pradesh,6,Strom Motors R3,500000,877
23,Female,1967217,Artist,Arunachal Pradesh,7,Hyundai Kona Electric,7400000,731
57,Female,1390657,Homemaker,Himachal Pradesh,8,Strom Motors R3,500000,144
18,Female,1701663,Businessman,Kerala,8,BYD Seal,4500000,188
60,Female,871698,Professor,Uttarakhand,4,Strom Motors R3,500000,176
28,Female,1079176,Politician,Uttar Pradesh,8,Strom Motors R3,500000,216
50,Male,1416140,Engineer,Nagaland,7,BMW i7,22500000,339
75,Female,788882,Doctor,Jharkhand,1,BYD Seal,4500000,132
19,Male,1439901,Businessman,Arunachal Pradesh,5,BMW iX,14000000,731
32,Male,890531,Professor,Maharashtra,7,Tata Punch EV,1200000,380
18,Female,1637927,Artist,Sikkim,6,Audi e-tron,12500000,275
69,Female,1299333,Healthcare,Maharashtra,4,Porsche Taycan,20000000,380
21,Male,1278942,Lawyer,Goa,5,BMW i7,22500000,518
58,Female,362022,Lawyer,Karnataka,5,Audi e-tron,12500000,158
77,Female,782130,Lawyer,Nagaland,7,Audi e-tron,12500000,339
22,Male,1982603,Lawyer,Goa,6,BMW iX,14000000,518
61,Male,683326,Professor,Uttarakhand,6,Tata Punch EV,1200000,176
68,Female,286302,Doctor,Kerala,8,Audi e-tron,12500000,188
66,Male,693958,Engineer,Goa,3,Hyundai Kona Electric,7400000,518
24,Male,1955712,Politician,Odisha,4,Audi e-tron,12500000,883
68,Male,1410868,Professor,Kerala,1,Tata Tiago,900000,188
49,Male,1312131,Homemaker,Sikkim,1,Tata Punch EV,1200000,275
67,Male,941206,Healthcare,Kerala,4,Hyundai Kona Electric,7400000,188
27,Female,1211857,Politician,Karnataka,2,Tata Punch EV,1200000,158
56,Male,1309906,Healthcare,Karnataka,1,Porsche Taycan,20000000,158
67,Male,1186461,Executive,Arunachal Pradesh,5,BYD Seal,4500000,731
47,Female,563308,Artist,Sikkim,6,MG Comet EV,700000,275
24,Male,1043498,Executive,Chhattisgarh,7,MG ZS EV,2200000,483
65,Female,1987119,Lawyer,Himachal Pradesh,4,MG Comet EV,700000,144
42,Female,696780,Entertainer,Odisha,3,Kia EV6,6300000,883
21,Male,333917,Artist,Tamil Nadu,5,Tata Tiago,900000,919
45,Female,579316,Engineer,Madhya Pradesh,4,BMW i7,22500000,877
33,Female,981598,Homemaker,Tripura,6,Strom Motors R3,500000,456
67,Female,1653359,Businessman,Meghalaya,7,Kia EV6,6300000,93
37,Male,1690849,Artist,Andhra Pradesh,4,Audi e-tron,12500000,304
72,Male,1945242,Professor,Andhra Pradesh,2,Tata Punch EV,1200000,304
55,Female,1695807,Doctor,Manipur,7,Kia EV6,6300000,287
44,Female,1305457,Professor,Tamil Nadu,4,Hyundai Kona Electric,7400000,919
54,Female,685872,Engineer,Tamil Nadu,7,Hyundai Kona Electric,7400000,919
43,Male,451935,Entertainer,Andhra Pradesh,4,Mahindra XUV 400,1800000,304
72,Male,623310,Entertainer,Jharkhand,4,Kia EV6,6300000,132
46,Female,1339098,Doctor,Jharkhand,7,Tata Nexon,1700000,132
28,Female,906253,Businessman,Himachal Pradesh,6,BYD Seal,4500000,144
35,Female,1211546,Executive,Karnataka,8,Audi e-tron,12500000,158
19,Female,1525860,Engineer,Kerala,7,Porsche Taycan,20000000,188
39,Male,1068314,Entertainer,Tamil Nadu,5,Tata Nexon,1700000,919
44,Female,836009,Executive,Manipur,4,MG ZS EV,2200000,287
76,Female,476139,Healthcare,Haryana,1,Mahindra XUV 400,1800000,345
60,Male,552788,Professor,Assam,1,BYD Seal,4500000,784
60,Male,595480,Politician,Haryana,6,MG ZS EV,2200000,345
37,Female,1612868,Artist,Arunachal Pradesh,7,Porsche Taycan,20000000,731
58,Female,1347009,Professor,Uttarakhand,8,Strom Motors R3,500000,176
73,Male,1221625,Doctor,Mizoram,2,Rolls-Royce Spectre,75000000,763
52,Female,1618427,Politician,Uttarakhand,7,BMW iX,14000000,176
78,Male,1677669,Politician,Goa,4,BMW iX,14000000,518
53,Female,645895,Professor,Jharkhand,8,BYD Seal,4500000,132
28,Male,1107756,Doctor,Chhattisgarh,8,Rolls-Royce Spectre,75000000,483
18,Female,1877935,Engineer,West Bengal,7,MG ZS EV,2200000,513
61,Male,1990788,Artist,Tripura,7,Mahindra XUV 400,1800000,456
32,Male,1997120,Homemaker,Mizoram,3,Rolls-Royce Spectre,75000000,763
28,Female,1929981,Engineer,Goa,3,BMW i7,22500000,518
26,Female,483419,Artist,Sikkim,1,Strom Motors R3,500000,275
23,Male,655667,Healthcare,Goa,7,Tata Tiago,900000,518
76,Female,938700,Executive,Punjab,2,Hyundai Kona Electric,7400000,195
69,Female,966011,Homemaker,Arunachal Pradesh,6,Rolls-Royce Spectre,75000000,731
79,Female,1665716,Doctor,Gujarat,4,BMW i7,22500000,510
80,Male,781302,Professor,Telangana,4,Tata Nexon,1700000,754
42,Female,1083986,Politician,Rajasthan,7,Audi e-tron,12500000,456
55,Female,1787179,Businessman,Nagaland,2,Kia EV6,6300000,339
66,Female,1767402,Doctor,Nagaland,8,Tata Tiago,900000,339
47,Male,547985,Healthcare,Uttarakhand,5,Kia EV6,6300000,176
42,Female,1463753,Healthcare,Bihar,6,MG Comet EV,700000,906
26,Male,1248249,Executive,Gujarat,2,Mahindra XUV 400,1800000,510
38,Female,1941766,Executive,Maharashtra,3,Mahindra XUV 400,1800000,380
79,Female,663504,Homemaker,Haryana,8,BMW iX,14000000,345
65,Male,1354552,Businessman,Karnataka,2,BMW i7,22500000,158
48,Female,763385,Artist,Rajasthan,5,Hyundai Kona Electric,7400000,456
48,Female,1181514,Doctor,Meghalaya,1,Kia EV6,6300000,93
57,Female,658155,Lawyer,Jharkhand,5,Strom Motors R3,500000,132
34,Female,204618,Politician,Mizoram,1,Rolls-Royce Spectre,75000000,763
40,Male,1277525,Artist,Arunachal Pradesh,4,Strom Motors R3,500000,731
44,Female,1544167,Lawyer,Assam,5,Kia EV6,6300000,784
55,Female,542195,Politician,Uttarakhand,2,Mahindra XUV 400,1800000,176
25,Female,967372,Doctor,Nagaland,2,Mahindra XUV 400,1800000,339
67,Female,1667040,Professor,Assam,6,Tata Nexon,1700000,784
52,Female,878080,Politician,Goa,7,Rolls-Royce Spectre,75000000,518
39,Male,1828739,Artist,Karnataka,4,Strom Motors R3,500000,158
73,Female,781982,Homemaker,Uttar Pradesh,1,Porsche Taycan,20000000,216
31,Female,1540503,Politician,Telangana,1,Tata Punch EV,1200000,754
70,Female,330892,Artist,Punjab,8,MG ZS EV,2200000,195
34,Female,1862334,Entertainer,Meghalaya,1,Audi e-tron,12500000,93
74,Female,268119,Homemaker,Tripura,3,MG ZS EV,2200000,456
77,Female,227360,Doctor,Karnataka,3,MG ZS EV,2200000,158
69,Female,1078139,Artist,Nagaland,5,Rolls-Royce Spectre,75000000,339
41,Male,1590155,Artist,Chhattisgarh,5,Porsche Taycan,20000000,483
27,Female,1832880,Artist,Assam,2,Tata Punch EV,1200000,784
44,Male,1742024,Professor,Jharkhand,1,Tata Nexon,1700000,132
50,Female,1011889,Entertainer,Uttarakhand,7,BMW i7,22500000,176
62,Male,1366485,Professor,West Bengal,6,Porsche Taycan,20000000,513
63,Male,1198648,Artist,Nagaland,2,BYD Seal,4500000,339
62,Female,264946,Artist,Andhra Pradesh,3,Audi e-tron,12500000,304
46,Female,1963264,Politician,Meghalaya,2,MG ZS EV,2200000,93
75,Male,1778288,Executive,Uttar Pradesh,3,BYD Seal,4500000,216
34,Male,1310391,Lawyer,Arunachal Pradesh,3,Hyundai Kona Electric,7400000,731
42,Male,964887,Doctor,Chhattisgarh,4,Kia EV6,6300000,483
40,Female,371851,Businessman,Rajasthan,2,BYD Seal,4500000,456
33,Male,1100175,Engineer,Goa,7,BMW i7,22500000,518
44,Female,1355426,Engineer,Kerala,7,Tata Nexon,1700000,188
62,Female,1702607,Homemaker,Goa,1,Tata Tiago,900000,518
71,Female,406544,Doctor,Kerala,4,Tata Punch EV,1200000,188
73,Female,1906883,Politician,Bihar,4,Tata Punch EV,1200000,906
51,Female,670055,Homemaker,Tamil Nadu,1,Tata Nexon,1700000,919
72,Female,1421513,Politician,Maharashtra,8,Mahindra XUV 400,1800000,380
47,Female,876757,Businessman,Bihar,3,Hyundai Kona Electric,7400000,906
61,Male,1385243,Professor,Madhya Pradesh,7,Rolls-Royce Spectre,75000000,877
35,Female,348584,Artist,Uttar Pradesh,5,Strom Motors R3,500000,216
50,Female,1336026,Doctor,Telangana,1,Mahindra XUV 400,1800000,754
72,Female,848182,Politician,Kerala,4,Audi e-tron,12500000,188
32,Male,1975368,Entertainer,Tripura,7,Porsche Taycan,20000000,456
50,Female,766852,Homemaker,Sikkim,8,Tata Punch EV,1200000,275
24,Female,647115,Artist,Tripura,3,Mahindra XUV 400,1800000,456
29,Female,660466,Lawyer,Andhra Pradesh,3,Tata Tiago,900000,304
51,Male,427680,Politician,Telangana,1,Porsche Taycan,20000000,754
54,Male,1467074,Homemaker,Telangana,3,BMW iX,14000000,754
48,Male,441527,Politician,Chhattisgarh,6,MG ZS EV,2200000,483
51,Male,997031,Healthcare,Tripura,7,BMW iX,14000000,456
61,Female,599409,Healthcare,Madhya Pradesh,5,BMW iX,14000000,877
53,Female,1639298,Homemaker,Madhya Pradesh,3,BMW iX,14000000,877
56,Female,222570,Politician,Madhya Pradesh,7,BMW iX,14000000,877
68,Male,1894029,Lawyer,Andhra Pradesh,3,Tata Nexon,1700000,304
57,Male,1856672,Engineer,Assam,5,MG ZS EV,2200000,784
77,Female,1501274,Healthcare,Maharashtra,7,Tata Nexon,1700000,380
34,Male,1303612,Entertainer,Manipur,2,Porsche Taycan,20000000,287
32,Female,247912,Professor,Andhra Pradesh,1,Strom Motors R3,500000,304
73,Male,385527,Doctor,West Bengal,7,Rolls-Royce Spectre,75000000,513
70,Male,674002,Doctor,Tamil Nadu,5,Audi e-tron,12500000,919
79,Male,395278,Executive,Sikkim,6,Tata Punch EV,1200000,275
55,Male,222135,Businessman,Tamil Nadu,2,Rolls-Royce Spectre,75000000,919
38,Male,643822,Homemaker,Himachal Pradesh,6,Kia EV6,6300000,144
53,Female,1570778,Homemaker,Bihar,5,MG Comet EV,700000,906
50,Female,425912,Lawyer,Tamil Nadu,7,Porsche Taycan,20000000,919
56,Male,1453385,Engineer,Tripura,5,Tata Punch EV,1200000,456
71,Male,1963580,Entertainer,Assam,4,Tata Nexon,1700000,784
20,Male,215421,Lawyer,Manipur,6,Tata Nexon,1700000,287
54,Female,1141915,Homemaker,Kerala,3,Audi e-tron,12500000,188
41,Female,623194,Entertainer,Rajasthan,2,Tata Nexon,1700000,456
30,Female,1485537,Politician,Nagaland,5,BYD Seal,4500000,339
63,Female,1175877,Artist,Arunachal Pradesh,1,Strom Motors R3,500000,731
69,Male,1855619,Professor,West Bengal,6,Hyundai Kona Electric,7400000,513
49,Male,457491,Artist,Chhattisgarh,2,Tata Tiago,900000,483
36,Male,640297,Homemaker,Chhattisgarh,2,Porsche Taycan,20000000,483
26,Male,1266598,Businessman,Rajasthan,3,Tata Punch EV,1200000,456
71,Female,1328842,Artist,Chhattisgarh,8,Rolls-Royce Spectre,75000000,483
19,Male,710116,Professor,West Bengal,5,Tata Nexon,1700000,513
42,Male,508952,Professor,Uttarakhand,5,Porsche Taycan,20000000,176
19,Male,1723213,Politician,Arunachal Pradesh,5,Porsche Taycan,20000000,731
49,Male,1632760,Artist,Manipur,4,BMW i7,22500000,287
21,Female,1831818,Homemaker,West Bengal,7,BYD Seal,4500000,513
19,Female,906680,Lawyer,Andhra Pradesh,6,Audi e-tron,12500000,304
69,Male,836820,Politician,Telangana,4,Tata Punch EV,1200000,754
71,Male,753117,Professor,Punjab,3,Mahindra XUV 400,1800000,195
48,Male,1821055,Healthcare,Tripura,5,BYD Seal,4500000,456
58,Female,242450,Lawyer,Telangana,3,Tata Punch EV,1200000,754
44,Male,735773,Lawyer,West Bengal,7,BMW iX,14000000,513
43,Female,755051,Homemaker,Chhattisgarh,5,MG ZS EV,2200000,483
63,Female,600035,Politician,Tamil Nadu,4,Hyundai Kona Electric,7400000,919
18,Male,343455,Politician,Goa,6,Rolls-Royce Spectre,75000000,518
75,Female,663068,Politician,Odisha,5,Kia EV6,6300000,883
46,Male,1633422,Politician,Madhya Pradesh,6,Hyundai Kona Electric,7400000,877
51,Female,1111755,Businessman,Karnataka,6,Tata Nexon,1700000,158
42,Female,1815718,Executive,Rajasthan,7,BMW i7,22500000,456
18,Male,221107,Entertainer,Meghalaya,2,Kia EV6,6300000,93
27,Female,1193604,Executive,Haryana,7,BYD Seal,4500000,345
38,Female,1542577,Lawyer,Tamil Nadu,3,Audi e-tron,12500000,919
24,Female,548792,Artist,Jharkhand,5,Tata Nexon,1700000,132
80,Male,1544115,Executive,Andhra Pradesh,8,BMW iX,14000000,304
57,Female,931658,Engineer,Bihar,4,Audi e-tron,12500000,906
49,Female,1651159,Politician,Manipur,7,Audi e-tron,12500000,287
80,Male,1070758,Executive,Chhattisgarh,5,BMW iX,14000000,483
70,Male,1764038,Doctor,Mizoram,3,MG Comet EV,700000,763
79,Male,718109,Executive,Tripura,3,MG ZS EV,2200000,456
59,Male,526402,Doctor,Uttar Pradesh,1,BMW i7,22500000,216
33,Female,1230323,Healthcare,Kerala,8,Rolls-Royce Spectre,75000000,188
18,Female,1004654,Entertainer,Arunachal Pradesh,7,Strom Motors R3,500000,731
71,Male,974190,Lawyer,Bihar,3,BYD Seal,4500000,906
45,Male,1518103,Lawyer,Haryana,5,Tata Punch EV,1200000,345
41,Male,692061,Entertainer,Madhya Pradesh,8,Tata Tiago,900000,877
53,Male,1820607,Professor,Karnataka,2,BMW i7,22500000,158
40,Female,1323591,Artist,Maharashtra,4,Tata Nexon,1700000,380
71,Female,1937894,Entertainer,Haryana,8,BMW iX,14000000,345
71,Male,595978,Doctor,Maharashtra,5,Kia EV6,6300000,380
44,Male,1360852,Artist,Tripura,4,BMW i7,22500000,456
74,Female,496064,Lawyer,Odisha,3,Strom Motors R3,500000,883
54,Female,400844,Lawyer,Tamil Nadu,2,Strom Motors R3,500000,919
59,Female,867121,Homemaker,Arunachal Pradesh,6,Porsche Taycan,20000000,731
50,Female,864151,Engineer,Sikkim,3,Tata Tiago,900000,275
37,Female,1974863,Executive,Uttar Pradesh,4,BYD Seal,4500000,216
37,Female,1125970,Entertainer,Sikkim,6,MG ZS EV,2200000,275
49,Female,575163,Entertainer,Punjab,1,BYD Seal,4500000,195
57,Male,1675004,Lawyer,Haryana,4,Mahindra XUV 400,1800000,345
43,Male,1538682,Healthcare,Sikkim,1,Tata Punch EV,1200000,275
23,Male,1416694,Healthcare,Punjab,8,Audi e-tron,12500000,195
56,Male,1311935,Lawyer,Assam,6,Porsche Taycan,20000000,784
38,Male,1276194,Businessman,Kerala,1,Rolls-Royce Spectre,75000000,188
26,Female,1665072,Homemaker,Arunachal Pradesh,1,Rolls-Royce Spectre,75000000,731
48,Female,1662508,Businessman,Nagaland,3,Tata Nexon,1700000,339
32,Female,628753,Doctor,Meghalaya,1,Tata Nexon,1700000,93
31,Male,1149689,Politician,Madhya Pradesh,1,Porsche Taycan,20000000,877
